timestamp,FM,NOX,O2,temp
2022-03-17 07:30:00+00:00,1691.55,37.6,6.51,96.16
2022-03-17 07:35:00+00:00,1698.01,36.71,6.33,96.1
2022-03-17 07:40:00+00:00,1751.65,37.32,6.4,96.11
2022-03-17 07:45:00+00:00,1770.02,36.99,6.2,96.25
2022-03-17 07:50:00+00:00,1649.41,37.59,6.51,95.86
2022-03-17 07:55:00+00:00,1707.08,37.5,6.53,95.7
2022-03-17 08:00:00+00:00,1738.09,37.07,6.27,95.76
2022-03-17 08:05:00+00:00,1695.18,37.48,6.43,95.57
2022-03-17 08:10:00+00:00,1728.02,36.85,6.29,95.5
2022-03-17 08:15:00+00:00,1699.75,36.68,6.3,95.43
2022-03-17 08:20:00+00:00,1636.61,37.93,6.64,95.07
2022-03-17 08:25:00+00:00,1627.17,37.62,6.94,94.91
2022-03-17 08:30:00+00:00,1619.12,37.76,6.64,94.87
2022-03-17 08:35:00+00:00,1627.72,37.99,6.74,94.71
2022-03-17 08:40:00+00:00,1626.73,37.31,6.55,94.69
2022-03-17 08:45:00+00:00,1574.77,38.1,6.78,94.64
2022-03-17 08:50:00+00:00,1589.5,37.86,6.77,94.6
2022-03-17 08:55:00+00:00,1599.62,37.58,6.67,94.6
2022-03-17 09:00:00+00:00,1594.57,37.52,6.69,94.59
2022-03-17 09:05:00+00:00,1637.08,37.52,6.65,94.62
2022-03-17 09:10:00+00:00,1602.56,37.73,6.66,94.63
2022-03-17 09:15:00+00:00,1607.22,37.67,6.68,94.6
2022-03-17 09:20:00+00:00,1597.06,37.65,6.67,94.6
2022-03-17 09:25:00+00:00,1624.62,37.61,6.68,94.61
2022-03-17 09:30:00+00:00,1685.99,37.73,6.49,94.8
2022-03-17 09:35:00+00:00,1657.94,37.52,6.51,94.75
2022-03-17 09:40:00+00:00,1657.38,37.51,6.47,94.66
2022-03-17 09:45:00+00:00,1604.64,37.89,6.61,94.5
2022-03-17 09:50:00+00:00,1627.44,37.79,6.63,94.47
2022-03-17 09:55:00+00:00,1640.93,37.5,6.53,94.6
2022-03-17 10:00:00+00:00,1580.29,38.09,6.73,94.47
2022-03-17 10:05:00+00:00,1645.21,37.63,6.65,94.53
2022-03-17 10:10:00+00:00,1621.38,37.34,6.54,94.61
2022-03-17 10:15:00+00:00,1665.29,37.08,6.48,94.68
2022-03-17 10:20:00+00:00,1754.57,37.17,6.36,94.96
2022-03-17 10:25:00+00:00,1683.76,37.01,6.3,94.92
2022-03-17 10:30:00+00:00,1631.83,37.93,6.65,94.5
2022-03-17 10:35:00+00:00,1720.97,37.12,6.36,94.8
2022-03-17 10:40:00+00:00,1657.02,37.33,6.49,94.74
2022-03-17 10:45:00+00:00,1673.01,37.44,6.56,94.8
2022-03-17 10:50:00+00:00,1698.66,36.86,6.3,95.1
2022-03-17 10:55:00+00:00,1636.21,37.4,6.55,94.98
2022-03-17 11:00:00+00:00,1684.26,36.88,6.43,95.13
2022-03-17 11:05:00+00:00,1668.74,36.64,6.37,95.27
2022-03-17 11:10:00+00:00,1662.78,37,6.5,95.16
2022-03-17 11:15:00+00:00,1680.81,36.65,6.45,95.28
2022-03-17 11:20:00+00:00,1699.58,36.66,6.37,95.64
2022-03-17 11:25:00+00:00,1708,36.71,6.4,95.81
2022-03-17 11:30:00+00:00,1702.79,37.02,6.46,96.11
2022-03-17 11:35:00+00:00,1701.84,36.61,6.34,96.04
2022-03-17 11:40:00+00:00,1636.34,37.63,6.61,96.04
2022-03-17 11:45:00+00:00,1632.85,37.78,6.77,95.91
2022-03-17 11:50:00+00:00,1677.32,37.03,6.49,96.4
2022-03-17 11:55:00+00:00,1648.42,37.18,6.57,96.75
2022-03-17 12:00:00+00:00,1720.77,36.95,6.44,97.1
2022-03-17 12:05:00+00:00,1760.65,36.33,6.24,97.44
2022-03-17 12:10:00+00:00,1766.69,35.96,6.18,97.6
2022-03-17 12:15:00+00:00,1693.61,36.61,6.35,97.58
2022-03-17 12:20:00+00:00,1730.75,36.47,6.32,97.54
2022-03-17 12:25:00+00:00,1693.56,36.52,6.35,97.49
2022-03-17 12:30:00+00:00,1625.87,37.23,6.61,97.32
2022-03-17 12:35:00+00:00,1641.86,37.69,6.71,97.48
2022-03-17 12:40:00+00:00,1638.24,37.09,6.54,97.51
2022-03-17 12:45:00+00:00,1623.13,37.38,6.67,97.42
2022-03-17 12:50:00+00:00,1664.24,37.17,6.59,97.54
2022-03-17 12:55:00+00:00,1666.91,36.66,6.48,97.18
2022-03-17 13:00:00+00:00,1695.56,37.05,6.5,97.39
2022-03-17 13:05:00+00:00,1736.67,36.55,6.27,97.7
2022-03-17 13:10:00+00:00,1662.37,37.21,6.53,97.59
2022-03-17 13:15:00+00:00,1718.21,36.91,6.46,97.24
2022-03-17 13:20:00+00:00,1715.99,36.57,6.25,97.2
2022-03-17 13:25:00+00:00,1646.33,37.23,6.54,97.14
2022-03-17 13:30:00+00:00,1861.03,37.73,6.41,97.42
2022-03-17 13:35:00+00:00,1844.27,38.7,6.16,98.06
2022-03-17 13:40:00+00:00,1543.59,40.3,7.1,96.96
2022-03-17 13:45:00+00:00,1734.21,39.39,6.89,96.67
2022-03-17 13:50:00+00:00,1755.4,37.93,6.26,96.78
2022-03-17 13:55:00+00:00,1562.43,39.26,6.98,96.04
2022-03-17 14:00:00+00:00,1635.32,37.12,6.62,94.38
2022-03-17 14:05:00+00:00,1717.47,35.77,6.27,94.99
2022-03-17 14:10:00+00:00,1684.64,36.27,6.33,94.81
2022-03-17 14:15:00+00:00,1705.48,36.24,6.32,94.69
2022-03-17 14:20:00+00:00,1712.45,36.23,6.23,94.64
2022-03-17 14:25:00+00:00,1742.41,35.4,6.06,94.43
2022-03-17 14:30:00+00:00,1761.6,35.27,6,94.09
2022-03-17 14:35:00+00:00,1734.79,35.51,6.05,93.73
2022-03-17 14:40:00+00:00,1779.82,35.39,5.96,93.53
2022-03-17 14:45:00+00:00,1794.29,35.74,5.99,93.26
2022-03-17 14:50:00+00:00,1764.85,35.9,6.03,93.04
2022-03-17 14:55:00+00:00,1750.63,35.74,6.04,92.7
2022-03-17 15:00:00+00:00,1726.19,36.01,6.14,92.54
2022-03-17 15:05:00+00:00,1741.57,35.8,6.11,92.32
2022-03-17 15:10:00+00:00,1705.84,35.71,6.08,92.12
2022-03-17 15:15:00+00:00,1695.64,36.47,6.28,91.9
2022-03-17 15:20:00+00:00,1647.32,37.16,6.51,91.54
2022-03-17 15:25:00+00:00,1632.98,36.98,6.53,91.43
2022-03-17 15:30:00+00:00,1665.85,36.93,6.43,91.5
2022-03-17 15:35:00+00:00,1686.47,36.47,6.32,91.51
2022-03-17 15:40:00+00:00,1699.69,36.57,6.34,91.56
2022-03-17 15:45:00+00:00,1666.85,36.6,6.34,91.7
2022-03-17 15:50:00+00:00,1585.5,37.74,6.73,90.83
2022-03-17 15:55:00+00:00,1703.89,37.83,6.52,91.79
2022-03-17 16:00:00+00:00,1671.4,36.76,6.28,92.06
2022-03-17 16:05:00+00:00,1631.07,37.31,6.57,91.94
2022-03-17 16:10:00+00:00,1664.09,36.75,6.41,91.97
2022-03-17 16:15:00+00:00,1656.21,36.58,6.37,92.03
2022-03-17 16:20:00+00:00,1618.74,37.51,6.6,91.38
2022-03-17 16:25:00+00:00,1624.52,37.52,6.69,91.69
2022-03-17 16:30:00+00:00,1628.64,37.05,6.6,92.1
2022-03-17 16:35:00+00:00,1591.08,37.43,6.69,92.03
2022-03-17 16:40:00+00:00,1617.01,37.08,6.6,92.04
2022-03-17 16:45:00+00:00,1609.1,37.05,6.61,92.1
2022-03-17 16:50:00+00:00,1642.95,37.1,6.57,92.42
2022-03-17 16:55:00+00:00,1631.71,37.05,6.53,92.5
2022-03-17 17:00:00+00:00,1610.83,37.74,6.74,92.41
2022-03-17 17:05:00+00:00,1654.13,37.07,6.55,92.78
2022-03-17 17:10:00+00:00,1624.99,37.18,6.56,92.81
2022-03-17 17:15:00+00:00,1550.16,38.19,6.91,92.62
2022-03-17 17:20:00+00:00,1589.21,37.64,6.79,92.7
2022-03-17 17:25:00+00:00,1638.5,37.27,6.63,92.87
2022-03-17 17:30:00+00:00,1604.54,37.17,6.57,92.94
2022-03-17 17:35:00+00:00,1653.57,37.6,6.69,93.1
2022-03-17 17:40:00+00:00,1740.05,37.25,6.3,93.55
2022-03-17 17:45:00+00:00,1671.62,36.97,6.41,93.34
2022-03-17 17:50:00+00:00,1763.26,37.43,6.51,93.36
2022-03-17 17:55:00+00:00,1874.57,38.07,6.12,94.21
2022-03-17 18:00:00+00:00,1721.2,38.08,6.41,93.81
2022-03-17 18:05:00+00:00,1772.68,37.61,6.45,93.43
2022-03-17 18:10:00+00:00,1787.45,37.14,6.11,93.49
2022-03-17 18:15:00+00:00,1655.45,37.57,6.47,93.03
2022-03-17 18:20:00+00:00,1709.87,36.78,6.4,92.9
2022-03-17 18:25:00+00:00,1742.19,36.28,6.19,92.92
2022-03-17 18:30:00+00:00,1715.84,36.35,6.3,92.87
2022-03-17 18:35:00+00:00,1729.92,36.24,6.26,92.72
2022-03-17 18:40:00+00:00,1716.34,36.4,6.31,92.81
2022-03-17 18:45:00+00:00,1700.14,36.27,6.3,92.64
2022-03-17 18:50:00+00:00,1725.16,36.57,6.36,92.65
2022-03-17 18:55:00+00:00,1721.58,36.11,6.23,92.69
2022-03-17 19:00:00+00:00,1732.54,36.18,6.23,92.78
2022-03-17 19:05:00+00:00,1710.34,36.2,6.23,92.76
2022-03-17 19:10:00+00:00,1721.14,36.01,6.22,92.7
2022-03-17 19:15:00+00:00,1680.21,36.49,6.35,92.67
2022-03-17 19:20:00+00:00,1672.08,36.9,6.51,92.43
2022-03-17 19:25:00+00:00,1667.99,36.53,6.44,92.4
2022-03-17 19:30:00+00:00,1734.47,36.57,6.32,92.63
2022-03-17 19:35:00+00:00,1720.61,36.46,6.26,92.78
2022-03-17 19:40:00+00:00,1723.73,37.07,6.46,92.7
2022-03-17 19:45:00+00:00,1751.2,36.81,6.2,92.97
2022-03-17 19:50:00+00:00,1709.89,36.74,6.3,92.88
2022-03-17 19:55:00+00:00,1688.31,36.97,6.42,92.7
2022-03-17 20:00:00+00:00,1681.8,36.57,6.33,92.61
2022-03-17 20:05:00+00:00,1716.51,36.83,6.39,92.69
2022-03-17 20:10:00+00:00,1736.82,36.05,6.21,92.7
2022-03-17 20:15:00+00:00,1718.71,36.28,6.26,92.71
2022-03-17 20:20:00+00:00,1737.94,36.06,6.16,92.58
2022-03-17 20:25:00+00:00,1684.49,36.52,6.28,92.63
2022-03-17 20:30:00+00:00,1650.2,37.04,6.53,92.5
2022-03-17 20:35:00+00:00,1675.34,36.37,6.38,92.5
2022-03-17 20:40:00+00:00,1653.03,36.8,6.48,92.49
2022-03-17 20:45:00+00:00,1612.19,37.38,6.7,92.27
2022-03-17 20:50:00+00:00,1665.41,36.92,6.52,92.4
2022-03-17 20:55:00+00:00,1645.91,37.13,6.59,92.44
2022-03-17 21:00:00+00:00,1805.54,37.98,6.46,93.01
2022-03-17 21:05:00+00:00,1770.38,37.19,6.12,93.24
2022-03-17 21:10:00+00:00,1663.43,37.63,6.57,92.81
2022-03-17 21:15:00+00:00,1754.06,36.65,6.3,92.87
2022-03-17 21:20:00+00:00,1768.64,36.28,6.07,92.91
2022-03-17 21:25:00+00:00,1705.35,36.66,6.36,92.59
2022-03-17 21:30:00+00:00,1781.74,36.18,6.2,92.7
2022-03-17 21:35:00+00:00,1776.07,36.15,6.07,92.84
2022-03-17 21:40:00+00:00,1738.27,36.43,6.21,92.56
2022-03-17 21:45:00+00:00,1748.04,35.95,6.07,92.5
2022-03-17 21:50:00+00:00,1723.85,36.57,6.27,92.44
2022-03-17 21:55:00+00:00,1732.91,36.01,6.15,92.3
2022-03-17 22:00:00+00:00,1730.76,36.09,6.21,92.3
2022-03-17 22:05:00+00:00,1783.89,36.76,6.29,92.33
2022-03-17 22:10:00+00:00,1735.93,37.27,6.17,92.36
2022-03-17 22:15:00+00:00,1655.23,38.14,6.67,91.65
2022-03-17 22:20:00+00:00,1733.62,37.13,6.4,91.66
2022-03-17 22:25:00+00:00,1687.27,36.58,6.25,91.69
2022-03-17 22:30:00+00:00,1670.89,37.24,6.53,91.55
2022-03-17 22:35:00+00:00,1732.7,36.59,6.3,91.7
2022-03-17 22:40:00+00:00,1701.84,36.92,6.37,91.7
2022-03-17 22:45:00+00:00,1710.31,37.09,6.44,91.7
2022-03-17 22:50:00+00:00,1712.22,36.6,6.34,91.72
2022-03-17 22:55:00+00:00,1716.56,36.74,6.35,91.9
2022-03-17 23:00:00+00:00,1741.89,36.56,6.27,91.92
2022-03-17 23:05:00+00:00,1732.31,36.96,6.36,91.89
2022-03-17 23:10:00+00:00,1742.72,36.86,6.38,91.84
2022-03-17 23:15:00+00:00,1638.57,37.46,6.55,91.59
2022-03-17 23:20:00+00:00,1645.62,39.24,7.08,91.34
2022-03-17 23:25:00+00:00,1816.14,39.4,6.5,92.43
2022-03-17 23:30:00+00:00,1740.16,37.83,6.25,92.45
2022-03-17 23:35:00+00:00,1708.09,38.36,6.7,91.96
2022-03-17 23:40:00+00:00,1833.32,38.2,6.29,92.36
2022-03-17 23:45:00+00:00,1751.61,37.49,6.3,92.2
2022-03-17 23:50:00+00:00,1845.61,37.2,6.21,92.17
2022-03-17 23:55:00+00:00,1838.05,37.2,6.01,92.25
2022-03-18 00:00:00+00:00,1800.57,36.72,6.14,91.84
2022-03-18 00:05:00+00:00,1830.77,36.76,6.12,91.7
2022-03-18 00:10:00+00:00,1815.91,36.63,6.04,91.51
2022-03-18 00:15:00+00:00,1873,36.53,6.01,91.52
2022-03-18 00:20:00+00:00,1812.82,36.61,6.07,91.3
2022-03-18 00:25:00+00:00,1835.8,36.31,6.04,91.21
2022-03-18 00:30:00+00:00,1831.3,36.67,5.97,91.28
2022-03-18 00:35:00+00:00,1801.33,36.73,6.08,91.08
2022-03-18 00:40:00+00:00,1842.1,36.58,6.02,91.11
2022-03-18 00:45:00+00:00,1852.73,36.5,5.95,91.15
2022-03-18 00:50:00+00:00,1847.58,36.56,6.07,90.98
2022-03-18 00:55:00+00:00,1872.39,36.83,5.97,91
2022-03-18 01:00:00+00:00,1831.94,36.64,5.99,90.92
2022-03-18 01:05:00+00:00,1812.19,36.66,6.09,90.53
2022-03-18 01:10:00+00:00,1818.81,36.38,5.97,90.59
2022-03-18 01:15:00+00:00,1802.52,36.33,6.06,90.4
2022-03-18 01:20:00+00:00,1834.27,36.57,6.05,90.44
2022-03-18 01:25:00+00:00,1802.09,36.35,6,90.5
2022-03-18 01:30:00+00:00,1803.74,36.52,6.05,90.27
2022-03-18 01:35:00+00:00,1803.15,36.3,5.99,90.4
2022-03-18 01:40:00+00:00,1825.34,36.35,6.05,90.27
2022-03-18 01:45:00+00:00,1801.16,36.54,6.09,90.2
2022-03-18 01:50:00+00:00,1815.37,36.42,6.11,90.16
2022-03-18 01:55:00+00:00,1784.84,36.51,6.14,90.17
2022-03-18 02:00:00+00:00,1824.59,36.56,6.14,90.18
2022-03-18 02:05:00+00:00,1819.9,36.61,6.06,90.32
2022-03-18 02:10:00+00:00,1767.98,37.03,6.34,90.01
2022-03-18 02:15:00+00:00,1811.84,37,6.16,90.22
2022-03-18 02:20:00+00:00,1807.18,36.79,6.08,90.28
2022-03-18 02:25:00+00:00,1736.11,37.3,6.36,89.92
2022-03-18 02:30:00+00:00,1765.67,36.83,6.17,90
2022-03-18 02:35:00+00:00,1736.35,36.68,6.21,89.84
2022-03-18 02:40:00+00:00,1773.61,36.75,6.24,89.69
2022-03-18 02:45:00+00:00,1764.64,36.58,6.11,89.76
2022-03-18 02:50:00+00:00,1775.41,36.45,6.15,89.41
2022-03-18 02:55:00+00:00,1785.47,36.41,6.12,89.47
2022-03-18 03:00:00+00:00,1774.77,36.44,6.11,89.34
2022-03-18 03:05:00+00:00,1747.83,36.51,6.15,89.15
2022-03-18 03:10:00+00:00,1666.13,37.78,6.55,88.74
2022-03-18 03:15:00+00:00,1595.52,38.75,6.94,88.26
2022-03-18 03:20:00+00:00,1628.13,38.02,6.71,88.22
2022-03-18 03:25:00+00:00,1614.84,38.12,6.73,88.21
2022-03-18 03:30:00+00:00,1626.68,38.28,6.87,88.1
2022-03-18 03:35:00+00:00,1604.82,38.07,6.81,88.02
2022-03-18 03:40:00+00:00,1644.26,38.09,6.71,88.25
2022-03-18 03:45:00+00:00,1629.5,37.96,6.61,88.38
2022-03-18 03:50:00+00:00,1587.71,39.16,6.96,88.18
2022-03-18 03:55:00+00:00,1639.22,38.26,6.77,88.21
2022-03-18 04:00:00+00:00,1604.76,38.35,6.8,88.22
2022-03-18 04:05:00+00:00,1656.69,38.28,6.67,88.38
2022-03-18 04:10:00+00:00,1592.59,38.41,6.77,88.3
2022-03-18 04:15:00+00:00,1619.54,39.5,7.01,88.2
2022-03-18 04:20:00+00:00,1689.71,38.36,6.58,88.5
2022-03-18 04:25:00+00:00,1576.24,39.32,6.96,88.24
2022-03-18 04:30:00+00:00,1618.26,38.91,6.88,88.14
2022-03-18 04:35:00+00:00,1656.69,38.27,6.6,88.3
2022-03-18 04:40:00+00:00,1600.64,38.68,6.82,87.99
2022-03-18 04:45:00+00:00,1642.38,38.1,6.7,88.01
2022-03-18 04:50:00+00:00,1625.9,38.08,6.66,87.9
2022-03-18 04:55:00+00:00,1638.62,38.06,6.63,87.97
2022-03-18 05:00:00+00:00,1639.55,38.36,6.68,87.79
2022-03-18 05:05:00+00:00,1647.59,38.01,6.62,87.77
2022-03-18 05:10:00+00:00,1630.71,38.5,6.82,87.61
2022-03-18 05:15:00+00:00,1641.01,38.07,6.62,87.66
2022-03-18 05:20:00+00:00,1631.74,38.63,6.76,87.6
2022-03-18 05:25:00+00:00,1651.35,38.35,6.67,87.6
2022-03-18 05:30:00+00:00,1636.88,38.02,6.62,87.52
2022-03-18 05:35:00+00:00,1663.04,38.12,6.64,87.42
2022-03-18 05:40:00+00:00,1633.85,38.28,6.65,87.4
2022-03-18 05:45:00+00:00,1645.55,37.88,6.63,87.36
2022-03-18 05:50:00+00:00,1650.27,38.05,6.67,87.24
2022-03-18 05:55:00+00:00,1645.71,38.13,6.63,87.28
2022-03-18 06:00:00+00:00,1641.27,38.6,6.7,87.01
2022-03-18 06:05:00+00:00,1622.48,38.26,6.66,86.91
2022-03-18 06:10:00+00:00,1641.6,38.43,6.76,86.8
2022-03-18 06:15:00+00:00,1666.38,38.17,6.6,87
2022-03-18 06:20:00+00:00,1662.42,38.28,6.57,87
2022-03-18 06:25:00+00:00,1625.96,38.46,6.73,86.83
2022-03-18 06:30:00+00:00,1671.14,37.62,6.53,87.05
2022-03-18 06:35:00+00:00,1650.26,37.97,6.61,87.2
2022-03-18 06:40:00+00:00,1653.94,38.05,6.65,87.31
2022-03-18 06:45:00+00:00,1649.06,37.93,6.61,87.43
2022-03-18 06:50:00+00:00,1652.12,38.15,6.62,87.62
2022-03-18 06:55:00+00:00,1652.05,37.89,6.63,87.73
2022-03-18 07:00:00+00:00,1648.62,38.1,6.68,87.95
2022-03-18 07:05:00+00:00,1662.03,37.85,6.55,88.29
2022-03-18 07:10:00+00:00,1648.14,38.44,6.73,88.3
2022-03-18 07:15:00+00:00,1659.04,38.14,6.68,88.55
2022-03-18 07:20:00+00:00,1543.55,39.45,7.03,88.46
2022-03-18 07:25:00+00:00,1564.68,39.88,7.19,88.46
2022-03-18 07:30:00+00:00,1601.67,38.86,6.87,88.87
2022-03-18 07:35:00+00:00,1518.62,39.97,7.27,88.71
2022-03-18 07:40:00+00:00,1556.47,39.85,7.17,89.07
2022-03-18 07:45:00+00:00,1548.36,39.2,6.98,89.29
2022-03-18 07:50:00+00:00,1542.42,40.08,7.24,89.35
2022-03-18 07:55:00+00:00,1563.75,39.57,7.08,89.68
2022-03-18 08:00:00+00:00,1547.74,39.54,7.1,89.8
2022-03-18 08:05:00+00:00,1545.13,39.57,7.17,90
2022-03-18 08:10:00+00:00,1550.03,39.87,7.21,90.21
2022-03-18 08:15:00+00:00,1531.7,39.75,7.22,90.4
2022-03-18 08:20:00+00:00,1518.54,39.98,7.25,90.55
2022-03-18 08:25:00+00:00,1523.19,39.87,7.21,90.6
2022-03-18 08:30:00+00:00,1524.44,39.88,7.24,90.87
2022-03-18 08:35:00+00:00,1504.86,40.31,7.36,90.92
2022-03-18 08:40:00+00:00,1508.2,40.53,7.42,91.09
2022-03-18 08:45:00+00:00,1502.51,40.4,7.37,91.22
2022-03-18 08:50:00+00:00,1493.99,40.51,7.45,91.22
2022-03-18 08:55:00+00:00,1510.86,40.31,7.34,91.52
2022-03-18 09:00:00+00:00,1490.04,40.58,7.4,91.63
2022-03-18 09:05:00+00:00,1461.48,41.29,7.67,91.41
2022-03-18 09:10:00+00:00,1470.86,40.56,7.42,91.6
2022-03-18 09:15:00+00:00,1437.39,41.53,7.74,91.44
2022-03-18 09:20:00+00:00,1498.29,41.18,7.57,91.63
2022-03-18 09:25:00+00:00,1466.42,40.79,7.49,91.42
2022-03-18 09:30:00+00:00,1446.31,41.42,7.66,91.2
2022-03-18 09:35:00+00:00,1479.48,40.38,7.44,91.1
2022-03-18 09:40:00+00:00,1462.13,40.77,7.6,90.65
2022-03-18 09:45:00+00:00,1491.45,40.5,7.41,90.7
2022-03-18 09:50:00+00:00,1439.03,40.88,7.55,90.36
2022-03-18 09:55:00+00:00,1472.33,40.95,7.55,90
2022-03-18 10:00:00+00:00,1449.49,40.3,7.42,89.85
2022-03-18 10:05:00+00:00,1469.82,40.75,7.55,89.6
2022-03-18 10:10:00+00:00,1470.38,40.14,7.37,89.52
2022-03-18 10:15:00+00:00,1463.22,40.68,7.52,89.31
2022-03-18 10:20:00+00:00,1459.57,40.98,7.62,89.15
2022-03-18 10:25:00+00:00,1457.28,40.64,7.53,88.96
2022-03-18 10:30:00+00:00,1457.96,40.79,7.54,88.83
2022-03-18 10:35:00+00:00,1434.37,41.08,7.63,88.76
2022-03-18 10:40:00+00:00,1488.91,40.48,7.42,88.87
2022-03-18 10:45:00+00:00,1448.48,41.08,7.65,88.58
2022-03-18 10:50:00+00:00,1449.81,41.22,7.61,88.51
2022-03-18 10:55:00+00:00,1430.58,40.78,7.54,88.39
2022-03-18 11:00:00+00:00,1453.5,41.38,7.69,88.23
2022-03-18 11:05:00+00:00,1483.77,40.75,7.45,88.44
2022-03-18 11:10:00+00:00,1434.78,41.47,7.68,88.2
2022-03-18 11:15:00+00:00,1451.83,40.91,7.55,88.23
2022-03-18 11:20:00+00:00,1436.23,40.77,7.51,88.09
2022-03-18 11:25:00+00:00,1436.84,41.6,7.75,87.92
2022-03-18 11:30:00+00:00,1470.77,40.63,7.48,88.08
2022-03-18 11:35:00+00:00,1459.27,40.62,7.54,87.9
2022-03-18 11:40:00+00:00,1461.27,40.75,7.58,87.86
2022-03-18 11:45:00+00:00,1481.54,40.19,7.4,87.84
2022-03-18 11:50:00+00:00,1454.28,40.43,7.5,87.67
2022-03-18 11:55:00+00:00,1464.53,40.81,7.55,87.65
2022-03-18 12:00:00+00:00,1460.26,40.29,7.46,87.6
2022-03-18 12:05:00+00:00,1428.42,41.18,7.69,87.45
2022-03-18 12:10:00+00:00,1481.2,40.81,7.57,87.54
2022-03-18 12:15:00+00:00,1468.82,40.6,7.52,87.54
2022-03-18 12:20:00+00:00,1449.29,41.18,7.69,87.4
2022-03-18 12:25:00+00:00,1472.07,40.83,7.54,87.41
2022-03-18 12:30:00+00:00,1458.69,40.62,7.52,87.4
2022-03-18 12:35:00+00:00,1445.1,41.22,7.65,87.32
2022-03-18 12:40:00+00:00,1461.66,40.56,7.45,87.43
2022-03-18 12:45:00+00:00,1440.27,40.97,7.56,87.4
2022-03-18 12:50:00+00:00,1486.16,40.82,7.43,87.58
2022-03-18 12:55:00+00:00,1504.48,40.48,7.3,87.69
2022-03-18 13:00:00+00:00,1489.41,40.43,7.38,87.6
2022-03-18 13:05:00+00:00,1517.71,40.2,7.27,87.67
2022-03-18 13:10:00+00:00,1534.55,39.92,7.21,87.7
2022-03-18 13:15:00+00:00,1556.07,40.18,7.19,87.75
2022-03-18 13:20:00+00:00,1548.68,39.69,7.07,87.76
2022-03-18 13:25:00+00:00,1524.51,40.1,7.21,87.7
2022-03-18 13:30:00+00:00,1526.24,39.96,7.14,87.7
2022-03-18 13:35:00+00:00,1486.6,40.41,7.31,87.64
2022-03-18 13:40:00+00:00,1544.85,40.66,7.3,87.75
2022-03-18 13:45:00+00:00,1535.08,40.09,7.1,87.9
2022-03-18 13:50:00+00:00,1485.77,41.07,7.47,87.7
2022-03-18 13:55:00+00:00,1536.37,40.41,7.24,88.01
2022-03-18 14:00:00+00:00,1518.71,40.05,7.13,88.21
2022-03-18 14:05:00+00:00,1488.41,40.86,7.41,87.99
2022-03-18 14:10:00+00:00,1523.99,40.25,7.23,88.38
2022-03-18 14:15:00+00:00,1505.62,40.57,7.31,88.49
2022-03-18 14:20:00+00:00,1514.47,40.54,7.33,88.64
2022-03-18 14:25:00+00:00,1509.84,40.48,7.31,88.88
2022-03-18 14:30:00+00:00,1500.34,40.23,7.34,88.86
2022-03-18 14:35:00+00:00,1521.38,40.36,7.29,89.13
2022-03-18 14:40:00+00:00,1514.95,40.42,7.26,89.36
2022-03-18 14:45:00+00:00,1509.22,41,7.5,89.39
2022-03-18 14:50:00+00:00,1554.46,40.67,7.21,89.93
2022-03-18 14:55:00+00:00,1477.89,41.44,7.51,89.75
2022-03-18 15:00:00+00:00,1547.84,41.57,7.46,90.22
2022-03-18 15:05:00+00:00,1511.06,40.46,7.22,90.47
2022-03-18 15:10:00+00:00,1449.1,42.42,7.85,90.05
2022-03-18 15:15:00+00:00,1568.26,41.85,7.42,90.95
2022-03-18 15:20:00+00:00,1507.88,41.1,7.36,90.96
2022-03-18 15:25:00+00:00,1480.86,42.07,7.68,90.85
2022-03-18 15:30:00+00:00,1564.87,40.6,7.17,91.32
2022-03-18 15:35:00+00:00,1449,42.07,7.7,91.03
2022-03-18 15:40:00+00:00,1509.36,42.06,7.67,91.1
2022-03-18 15:45:00+00:00,1520.83,40.58,7.23,91.23
2022-03-18 15:50:00+00:00,1445.51,42.27,7.85,90.67
2022-03-18 15:55:00+00:00,1532.45,42,7.57,91.08
2022-03-18 16:00:00+00:00,1482.21,40.98,7.38,90.86
2022-03-18 16:05:00+00:00,1439.85,42.32,7.86,90.45
2022-03-18 16:10:00+00:00,1549.56,41.6,7.36,90.99
2022-03-18 16:15:00+00:00,1444.96,42.03,7.68,90.46
2022-03-18 16:20:00+00:00,1476.41,42.49,7.8,90.35
2022-03-18 16:25:00+00:00,1529.38,40.72,7.24,90.7
2022-03-18 16:30:00+00:00,1433.86,42.11,7.79,90.1
2022-03-18 16:35:00+00:00,1509.62,41.89,7.64,90.25
2022-03-18 16:40:00+00:00,1473.59,40.91,7.41,90.16
2022-03-18 16:45:00+00:00,1372.94,42.68,8.02,89.47
2022-03-18 16:50:00+00:00,1346.72,41.69,8.27,89.3
2022-03-18 16:55:00+00:00,1467.79,40.48,7.56,89.48
2022-03-18 17:00:00+00:00,1465.45,40.5,7.48,89.6
2022-03-18 17:05:00+00:00,1479.07,40.61,7.49,89.61
2022-03-18 17:10:00+00:00,1460.97,40.65,7.53,89.6
2022-03-18 17:15:00+00:00,1477.1,40.59,7.49,89.6
2022-03-18 17:20:00+00:00,1478.11,40.54,7.49,89.6
2022-03-18 17:25:00+00:00,1484.29,40.68,7.49,89.6
2022-03-18 17:30:00+00:00,1497.21,40.72,7.5,89.6
2022-03-18 17:35:00+00:00,1461.11,41.06,7.61,89.49
2022-03-18 17:40:00+00:00,1457.14,41.14,7.62,89.4
2022-03-18 17:45:00+00:00,1436.84,41.52,7.68,89.4
